CIF,AGE,Monthly Income,Gender,Marital Status,Product,Ratings,Total_transaction,TAR_Desv
XXXXXXXXX,37,4936,Male,Single,Savings Account,3.9,2123,LOW
XXXXXXXXX,54,10473,Male,Married,Savings Account,1.2,1814,MIDDLE
XXXXXXXXX,48,19915,Female,Single,Credit Card,3.1,441,LOW
XXXXXXXXX,51,17315,Male,Single,Debit Card,3.2,326,LOW
XXXXXXXXX,88,14129,Female,Married,Car Loan,1.9,1331,EXECUTIVE
XXXXXXXXX,18,7261,Male,Divorced,Current Account,2.2,1884,MIDDLE
XXXXXXXXX,66,10147,Male,Single,Home Loan,2.3,1881,MIDDLE
XXXXXXXXX,70,6191,Female,Widowed,Mortgage,2.7,296,LOW
XXXXXXXXX,29,16175,Male,Single,Online Banking,3.1,283,EXECUTIVE
XXXXXXXXX,87,6815,Male,Single,Car Loan,3.4,1627,EXECUTIVE
XXXXXXXXX,63,5670,Male,Married,Home Loan,3.4,71,LOW
XXXXXXXXX,29,17851,Female,Divorced,Credit Card,2.9,792,MIDDLE
XXXXXXXXX,65,8640,Male,Married,Personal Loan,3.7,1266,LOW
XXXXXXXXX,30,30546,Male,Divorced,Term Deposit,1.9,1172,LOW
XXXXXXXXX,22,7133,Female,Widowed,Credit Card,2,1003,EXECUTIVE
XXXXXXXXX,59,21229,Male,Partner,Mortgage,1.9,248,LOW
XXXXXXXXX,36,2513,Female,Other,Recurring Deposit,4.2,2321,MIDDLE
XXXXXXXXX,24,17206,Male,Single,Savings Account,4.6,811,LOW
XXXXXXXXX,70,7877,Male,Widowed,Savings Account,2.6,2111,LOW
XXXXXXXXX,15,30245,Female,Single,Credit Card,2.6,1057,EXECUTIVE
XXXXXXXXX,16,11360,Male,Single,Debit Card,1.1,1543,PLATINUM
XXXXXXXXX,32,31481,Male,Married,Car Loan,1.5,896,MIDDLE
XXXXXXXXX,81,25633,Male,Single,Current Account,2.3,860,LOW
XXXXXXXXX,84,20911,Female,Single,Home Loan,4.2,284,LOW
XXXXXXXXX,24,15636,Male,Married,Mortgage,4.8,1419,EXECUTIVE
XXXXXXXXX,44,10568,Male,Divorced,Online Banking,2.4,1930,PLATINUM
XXXXXXXXX,81,13566,Female,Single,Car Loan,1.1,2162,MIDDLE
XXXXXXXXX,86,4767,Male,Widowed,Home Loan,4,893,LOW
XXXXXXXXX,73,14838,Female,Single,Credit Card,2.2,1316,LOW
XXXXXXXXX,81,2606,Male,Single,Personal Loan,4.8,1412,EXECUTIVE
XXXXXXXXX,27,26594,Male,Married,Term Deposit,2.2,97,LOW
XXXXXXXXX,40,19469,Female,Divorced,Credit Card,1.7,1813,MIDDLE
XXXXXXXXX,65,16788,Male,Married,Mortgage,4.3,1410,LOW
XXXXXXXXX,76,32556,Male,Divorced,Recurring Deposit,3.5,291,LOW
XXXXXXXXX,23,32431,Male,Widowed,Savings Account,4,540,EXECUTIVE
XXXXXXXXX,15,21208,Female,Partner,Savings Account,3.5,213,PLATINUM
XXXXXXXXX,79,11248,Male,Other,Credit Card,2.4,128,MIDDLE
XXXXXXXXX,61,26489,Male,Single,Debit Card,4.2,1935,LOW
XXXXXXXXX,75,27427,Female,Widowed,Car Loan,2.4,882,LOW
XXXXXXXXX,90,16980,Male,Single,Current Account,1.6,2103,EXECUTIVE
XXXXXXXXX,75,12736,Female,Single,Home Loan,1.9,1073,PLATINUM
XXXXXXXXX,71,9772,Male,Married,Mortgage,3,312,MIDDLE
XXXXXXXXX,67,2412,Male,Single,Online Banking,4.3,144,LOW
XXXXXXXXX,47,25612,Female,Single,Car Loan,3.8,856,LOW
XXXXXXXXX,72,6492,Male,Married,Home Loan,1.4,1406,EXECUTIVE
XXXXXXXXX,54,24989,Male,Divorced,Credit Card,1.7,772,PLATINUM
XXXXXXXXX,16,29269,Male,Single,Personal Loan,3.7,1417,MIDDLE
XXXXXXXXX,58,10097,Female,Widowed,Term Deposit,2.4,2047,LOW
XXXXXXXXX,26,29174,Male,Single,Credit Card,4.8,544,LOW
XXXXXXXXX,89,15183,Male,Single,Mortgage,4.3,844,EXECUTIVE
XXXXXXXXX,61,6512,Female,Married,Recurring Deposit,2.6,1029,PLATINUM
XXXXXXXXX,27,22601,Male,Divorced,Savings Account,3,2033,MIDDLE
XXXXXXXXX,66,7928,Female,Married,Savings Account,1.4,1408,LOW
XXXXXXXXX,21,6218,Male,Divorced,Credit Card,2.4,625,EXECUTIVE
XXXXXXXXX,26,24687,Male,Widowed,Debit Card,2.4,92,EXECUTIVE
XXXXXXXXX,15,18978,Female,Partner,Car Loan,2.5,860,PLATINUM
XXXXXXXXX,50,19188,Male,Other,Current Account,1,917,MIDDLE
XXXXXXXXX,81,24483,Male,Single,Home Loan,2.5,1073,LOW
XXXXXXXXX,48,21480,Male,Widowed,Mortgage,3.4,1112,LOW
XXXXXXXXX,44,13126,Female,Single,Online Banking,1.5,935,EXECUTIVE
XXXXXXXXX,45,15158,Male,Single,Car Loan,2.1,1006,PLATINUM
XXXXXXXXX,58,7224,Male,Married,Home Loan,3.9,2027,MIDDLE
XXXXXXXXX,65,12744,Female,Single,Credit Card,4.3,1191,LOW
XXXXXXXXX,79,12305,Male,Single,Personal Loan,1.9,1041,LOW
XXXXXXXXX,78,21156,Female,Married,Term Deposit,3.6,182,EXECUTIVE
XXXXXXXXX,15,32273,Male,Divorced,Credit Card,1.7,1944,PLATINUM
XXXXXXXXX,38,16952,Male,Single,Mortgage,1.6,374,MIDDLE
XXXXXXXXX,39,9627,Female,Widowed,Recurring Deposit,1.4,1826,LOW
XXXXXXXXX,80,17115,Male,Single,Savings Account,2.3,2268,LOW
XXXXXXXXX,42,11269,Male,Single,Savings Account,1.2,1521,EXECUTIVE
XXXXXXXXX,26,10454,Male,Married,Credit Card,1.5,994,LOW
XXXXXXXXX,44,9543,Female,Divorced,Debit Card,2.6,466,MIDDLE
XXXXXXXXX,60,28700,Male,Married,Car Loan,4.2,1236,LOW
XXXXXXXXX,16,27008,Male,Divorced,Current Account,3.4,2000,LOW
XXXXXXXXX,80,4986,Female,Widowed,Home Loan,1.3,1764,EXECUTIVE
XXXXXXXXX,35,31098,Male,Partner,Mortgage,2.7,1368,PLATINUM
XXXXXXXXX,47,11872,Female,Other,Online Banking,4.1,1655,MIDDLE
XXXXXXXXX,46,23446,Male,Single,Car Loan,4.3,891,MIDDLE
XXXXXXXXX,67,9666,Male,Widowed,Home Loan,1.1,1213,LOW
XXXXXXXXX,87,28998,Female,Single,Credit Card,2.9,205,EXECUTIVE
XXXXXXXXX,52,30131,Male,Single,Personal Loan,4.1,32,PLATINUM
XXXXXXXXX,28,33763,Male,Married,Term Deposit,4.2,715,MIDDLE
XXXXXXXXX,88,2461,Male,Single,Credit Card,2.4,1992,MIDDLE
XXXXXXXXX,87,28968,Female,Single,Mortgage,1.4,224,LOW
XXXXXXXXX,31,11168,Male,Married,Recurring Deposit,4.3,1921,EXECUTIVE
XXXXXXXXX,54,2882,Male,Divorced,Savings Account,2.7,1299,PLATINUM
XXXXXXXXX,76,21846,Female,Single,Savings Account,1.3,1574,MIDDLE
XXXXXXXXX,80,30015,Male,Widowed,Credit Card,1.7,1037,LOW
XXXXXXXXX,64,17675,Female,Single,Debit Card,1.2,679,LOW
XXXXXXXXX,56,20872,Male,Single,Car Loan,4,294,EXECUTIVE
XXXXXXXXX,64,2956,Male,Married,Current Account,3.5,460,PLATINUM
XXXXXXXXX,23,21973,Female,Divorced,Home Loan,1.4,500,MIDDLE
XXXXXXXXX,51,22659,Male,Married,Mortgage,1.3,1211,LOW
XXXXXXXXX,80,26328,Male,Divorced,Online Banking,2.6,454,LOW
XXXXXXXXX,19,2989,Male,Widowed,Car Loan,4.4,1895,EXECUTIVE
XXXXXXXXX,19,18446,Female,Partner,Home Loan,3.5,2241,PLATINUM
XXXXXXXXX,70,27898,Male,Other,Credit Card,2.4,1591,MIDDLE
XXXXXXXXX,88,25900,Male,Single,Personal Loan,1.7,617,LOW
XXXXXXXXX,78,24016,Female,Widowed,Term Deposit,1.4,249,LOW
XXXXXXXXX,31,22207,Male,Single,Credit Card,3.3,1959,EXECUTIVE
XXXXXXXXX,36,20010,Female,Single,Mortgage,4.7,1755,PLATINUM
XXXXXXXXX,18,7310,Male,Married,Recurring Deposit,2.9,2101,MIDDLE
XXXXXXXXX,71,27470,Male,Single,Savings Account,2.7,1957,LOW
XXXXXXXXX,38,14695,Female,Single,Savings Account,1,1439,LOW
XXXXXXXXX,66,10531,Male,Married,Credit Card,4,2010,EXECUTIVE
XXXXXXXXX,43,11242,Male,Divorced,Debit Card,1.6,1700,PLATINUM
XXXXXXXXX,59,31967,Male,Single,Car Loan,4.7,2203,MIDDLE
XXXXXXXXX,33,16120,Female,Widowed,Current Account,2.4,1441,LOW
XXXXXXXXX,30,27322,Male,Single,Home Loan,4.1,1945,LOW
XXXXXXXXX,47,28463,Male,Single,Mortgage,4.4,612,EXECUTIVE
XXXXXXXXX,46,6435,Female,Married,Online Banking,1.9,1772,PLATINUM
XXXXXXXXX,59,11111,Male,Divorced,Car Loan,3.3,1929,MIDDLE
XXXXXXXXX,15,12335,Female,Married,Home Loan,3.2,1965,LOW
XXXXXXXXX,61,19418,Male,Divorced,Credit Card,3.4,397,LOW
XXXXXXXXX,59,2519,Male,Widowed,Personal Loan,3.7,1595,EXECUTIVE
XXXXXXXXX,51,33275,Female,Partner,Term Deposit,3.7,1615,PLATINUM
XXXXXXXXX,73,17303,Male,Other,Credit Card,3.4,452,MIDDLE
XXXXXXXXX,77,23275,Male,Single,Mortgage,4.4,367,LOW
XXXXXXXXX,29,18413,Male,Widowed,Recurring Deposit,2.9,1879,LOW
XXXXXXXXX,53,13449,Female,Single,Savings Account,4,1173,EXECUTIVE
XXXXXXXXX,35,15407,Male,Single,Savings Account,3.1,586,PLATINUM
XXXXXXXXX,19,18193,Male,Married,Credit Card,3.3,67,MIDDLE
XXXXXXXXX,82,12112,Female,Single,Debit Card,1.4,980,MIDDLE
XXXXXXXXX,72,4522,Male,Single,Car Loan,4,185,LOW
XXXXXXXXX,57,12745,Female,Married,Current Account,1.7,2057,EXECUTIVE
XXXXXXXXX,29,14155,Male,Divorced,Home Loan,3.7,2118,PLATINUM
XXXXXXXXX,68,10794,Male,Single,Mortgage,1.1,1799,MIDDLE
XXXXXXXXX,37,17696,Female,Widowed,Online Banking,2.1,1790,LOW
XXXXXXXXX,32,33950,Male,Single,Car Loan,4.2,630,EXECUTIVE
XXXXXXXXX,79,29699,Male,Single,Home Loan,3.7,1763,EXECUTIVE
XXXXXXXXX,47,24445,Male,Married,Credit Card,2.3,0,PLATINUM
XXXXXXXXX,49,29708,Female,Divorced,Personal Loan,1.5,1211,MIDDLE
XXXXXXXXX,78,19852,Male,Married,Term Deposit,3.1,2054,LOW
XXXXXXXXX,84,8708,Male,Divorced,Credit Card,1,1809,LOW
XXXXXXXXX,74,19676,Female,Widowed,Mortgage,1.6,1220,EXECUTIVE
XXXXXXXXX,73,18599,Male,Partner,Recurring Deposit,3.8,1790,PLATINUM
XXXXXXXXX,80,26225,Female,Other,Savings Account,2.6,1406,MIDDLE
XXXXXXXXX,42,7285,Male,Single,Savings Account,2.8,949,LOW
XXXXXXXXX,75,30293,Male,Widowed,Credit Card,1.6,479,LOW
XXXXXXXXX,19,26546,Female,Single,Debit Card,4,1494,EXECUTIVE
XXXXXXXXX,78,18396,Male,Single,Car Loan,3.8,901,PLATINUM
XXXXXXXXX,52,26900,Male,Married,Current Account,4.7,2218,MIDDLE
XXXXXXXXX,51,33492,Male,Single,Home Loan,4.1,289,LOW
XXXXXXXXX,54,24096,Female,Single,Mortgage,2.3,1539,LOW
XXXXXXXXX,40,14186,Male,Married,Online Banking,4.6,1353,EXECUTIVE
XXXXXXXXX,67,2010,Male,Divorced,Car Loan,1.5,1983,PLATINUM
XXXXXXXXX,70,2522,Female,Single,Home Loan,2.4,495,MIDDLE
XXXXXXXXX,72,33784,Male,Widowed,Credit Card,2.3,2004,LOW
XXXXXXXXX,36,2963,Female,Single,Personal Loan,1.1,1869,LOW
XXXXXXXXX,25,29883,Male,Single,Term Deposit,4.1,654,EXECUTIVE
XXXXXXXXX,78,32010,Male,Married,Credit Card,4.2,1924,PLATINUM
XXXXXXXXX,47,23555,Female,Divorced,Mortgage,2.4,1172,MIDDLE
XXXXXXXXX,49,27036,Male,Married,Recurring Deposit,3,1491,LOW
XXXXXXXXX,65,29549,Male,Divorced,Savings Account,1.4,1342,LOW
XXXXXXXXX,33,12611,Male,Widowed,Savings Account,3.5,266,EXECUTIVE
XXXXXXXXX,60,14087,Female,Partner,Credit Card,4.1,1145,PLATINUM
XXXXXXXXX,90,2054,Male,Other,Debit Card,4.8,1742,MIDDLE
XXXXXXXXX,79,4043,Male,Single,Car Loan,2.5,627,LOW
XXXXXXXXX,28,29437,Female,Widowed,Current Account,2,2016,LOW
XXXXXXXXX,88,15854,Male,Single,Home Loan,4.3,1023,EXECUTIVE
XXXXXXXXX,26,10736,Female,Single,Mortgage,4.7,1644,LOW
XXXXXXXXX,53,17990,Male,Married,Online Banking,3.9,2244,MIDDLE
XXXXXXXXX,15,4222,Male,Single,Car Loan,4,372,LOW
XXXXXXXXX,87,9395,Female,Single,Home Loan,1.2,1348,LOW
XXXXXXXXX,34,13120,Male,Married,Credit Card,2.8,1935,EXECUTIVE
XXXXXXXXX,86,6478,Male,Divorced,Personal Loan,2.3,1703,PLATINUM
XXXXXXXXX,55,27892,Male,Single,Term Deposit,2,669,MIDDLE
XXXXXXXXX,67,6819,Female,Widowed,Credit Card,1.4,751,LOW
XXXXXXXXX,28,3033,Male,Single,Mortgage,4.6,1377,LOW
XXXXXXXXX,41,28669,Male,Single,Recurring Deposit,1.4,669,EXECUTIVE
XXXXXXXXX,58,15381,Female,Married,Savings Account,1.7,1827,PLATINUM
XXXXXXXXX,38,3852,Male,Divorced,Savings Account,4.5,961,MIDDLE
XXXXXXXXX,44,21682,Female,Married,Credit Card,1.8,723,LOW
XXXXXXXXX,38,33534,Male,Divorced,Debit Card,1.8,831,LOW
XXXXXXXXX,56,27942,Male,Widowed,Car Loan,2.6,72,EXECUTIVE
XXXXXXXXX,43,9201,Female,Partner,Current Account,4.6,1715,PLATINUM
XXXXXXXXX,72,28052,Male,Other,Home Loan,4.9,2184,MIDDLE
XXXXXXXXX,33,14335,Male,Single,Mortgage,4,882,LOW
XXXXXXXXX,47,29117,Male,Widowed,Online Banking,1.2,1185,LOW
XXXXXXXXX,55,34358,Female,Single,Car Loan,2,1064,EXECUTIVE
XXXXXXXXX,71,27458,Male,Single,Home Loan,4.6,849,PLATINUM
XXXXXXXXX,59,27879,Male,Married,Credit Card,2.8,434,MIDDLE
XXXXXXXXX,69,2527,Female,Single,Personal Loan,2.8,2157,LOW
XXXXXXXXX,20,31937,Male,Single,Term Deposit,2.6,134,LOW
XXXXXXXXX,39,5826,Female,Married,Credit Card,1.8,510,LOW
XXXXXXXXX,24,34101,Male,Divorced,Mortgage,3.7,704,LOW
XXXXXXXXX,87,33625,Male,Single,Recurring Deposit,2.6,766,MIDDLE
XXXXXXXXX,74,23723,Female,Widowed,Savings Account,4.4,1204,LOW
XXXXXXXXX,57,18170,Male,Single,Savings Account,4.9,1343,LOW
XXXXXXXXX,23,11305,Male,Single,Credit Card,1,2326,EXECUTIVE
XXXXXXXXX,54,23705,Male,Married,Debit Card,4.5,2084,PLATINUM
XXXXXXXXX,88,17432,Female,Divorced,Car Loan,3.8,20,MIDDLE
XXXXXXXXX,54,23062,Male,Married,Current Account,2.3,1393,LOW
XXXXXXXXX,23,5883,Male,Divorced,Home Loan,3.3,301,LOW
XXXXXXXXX,61,28847,Female,Widowed,Mortgage,2.3,2160,EXECUTIVE
XXXXXXXXX,26,18757,Male,Partner,Online Banking,1.9,689,PLATINUM
XXXXXXXXX,51,10482,Female,Other,Car Loan,3,1611,MIDDLE
XXXXXXXXX,74,16607,Male,Single,Home Loan,1.9,2155,LOW
XXXXXXXXX,60,22129,Male,Widowed,Credit Card,2.4,970,LOW
XXXXXXXXX,83,19410,Female,Single,Personal Loan,1.4,1652,EXECUTIVE
XXXXXXXXX,78,33691,Male,Single,Term Deposit,4.9,704,PLATINUM
XXXXXXXXX,33,9809,Male,Married,Credit Card,3.6,741,MIDDLE
XXXXXXXXX,33,7115,Male,Single,Mortgage,2.1,745,LOW
XXXXXXXXX,55,28057,Female,Single,Recurring Deposit,2.5,445,LOW
XXXXXXXXX,23,3631,Male,Married,Savings Account,4.9,1383,EXECUTIVE
XXXXXXXXX,66,10186,Male,Divorced,Savings Account,3.5,628,MIDDLE
XXXXXXXXX,41,21522,Female,Single,Credit Card,1.8,1869,MIDDLE
XXXXXXXXX,86,5750,Male,Widowed,Debit Card,4.7,1956,LOW
XXXXXXXXX,56,28758,Female,Single,Car Loan,2.4,818,LOW
XXXXXXXXX,50,11030,Male,Single,Current Account,2.8,696,EXECUTIVE
XXXXXXXXX,72,8032,Male,Married,Home Loan,1.2,1877,PLATINUM
XXXXXXXXX,34,24958,Female,Divorced,Mortgage,3.4,1714,LOW
XXXXXXXXX,87,5029,Male,Married,Online Banking,2,1332,LOW
XXXXXXXXX,39,22263,Male,Divorced,Car Loan,2.6,1129,LOW
XXXXXXXXX,57,10018,Male,Widowed,Home Loan,1.2,2034,MIDDLE
XXXXXXXXX,79,33393,Female,Partner,Credit Card,3.2,1069,LOW
XXXXXXXXX,22,12586,Male,Other,Personal Loan,1.3,496,MIDDLE
XXXXXXXXX,51,11020,Male,Single,Term Deposit,3.8,115,LOW
XXXXXXXXX,28,14631,Female,Widowed,Credit Card,2.4,1480,LOW
XXXXXXXXX,51,28305,Male,Single,Mortgage,4.9,2338,EXECUTIVE
XXXXXXXXX,60,11932,Female,Single,Recurring Deposit,1.3,1700,PLATINUM
XXXXXXXXX,83,6676,Male,Married,Savings Account,4.8,737,MIDDLE
XXXXXXXXX,19,2174,Male,Single,Savings Account,1.3,1042,LOW
XXXXXXXXX,22,21328,Female,Single,Credit Card,1,628,LOW
XXXXXXXXX,40,17297,Male,Married,Debit Card,4.2,12,EXECUTIVE
XXXXXXXXX,53,9159,Male,Divorced,Car Loan,4.6,1006,PLATINUM
XXXXXXXXX,34,30610,Male,Single,Current Account,1.6,1946,MIDDLE
XXXXXXXXX,45,12192,Female,Widowed,Home Loan,1.9,1893,LOW
XXXXXXXXX,35,16308,Male,Single,Mortgage,2.4,2031,LOW
XXXXXXXXX,49,19308,Male,Single,Online Banking,1.5,32,EXECUTIVE
XXXXXXXXX,73,17040,Female,Married,Car Loan,3.1,1648,PLATINUM
XXXXXXXXX,30,5898,Male,Divorced,Home Loan,4.7,1167,MIDDLE
XXXXXXXXX,82,16717,Female,Married,Credit Card,4.1,1981,LOW
XXXXXXXXX,30,33897,Male,Divorced,Personal Loan,2.3,720,LOW
XXXXXXXXX,63,3584,Male,Widowed,Term Deposit,2.8,1683,EXECUTIVE
XXXXXXXXX,59,12037,Female,Partner,Credit Card,2.9,606,PLATINUM
XXXXXXXXX,75,18650,Male,Other,Mortgage,1,1991,MIDDLE
XXXXXXXXX,76,12491,Male,Single,Recurring Deposit,2.1,1754,LOW
XXXXXXXXX,26,10359,Male,Widowed,Savings Account,3,1717,LOW
XXXXXXXXX,30,18713,Female,Single,Savings Account,1.7,1940,EXECUTIVE
XXXXXXXXX,75,21079,Male,Single,Credit Card,2.4,1774,PLATINUM
XXXXXXXXX,71,12172,Male,Married,Debit Card,3.1,1727,MIDDLE
XXXXXXXXX,25,32030,Female,Single,Car Loan,4.9,2277,LOW
XXXXXXXXX,31,22251,Male,Single,Current Account,3,194,LOW
XXXXXXXXX,24,20229,Female,Married,Home Loan,2.1,403,LOW
XXXXXXXXX,25,2981,Male,Divorced,Mortgage,3.4,739,PLATINUM
XXXXXXXXX,47,33366,Male,Single,Online Banking,1,2208,EXECUTIVE
XXXXXXXXX,57,25301,Female,Widowed,Car Loan,1.2,2084,LOW
XXXXXXXXX,86,19048,Male,Single,Home Loan,1.4,2090,LOW
