CIF,AGE,Monthly Income,Gender,Marital Status,Product,Ratings,Total_transaction,TAR_Desv
XXXXXXXXX,88,16713,Male,Single,Credit Card,3.5,346,EXECUTIVE
XXXXXXXXX,88,28633,Male,Married,Personal Loan,1.4,1525,PLATINUM
XXXXXXXXX,61,16916,Female,Divorced,Term Deposit,4.6,2119,MIDDLE
XXXXXXXXX,65,2646,Male,Married,Credit Card,2.5,1759,LOW
XXXXXXXXX,43,13935,Male,Divorced,Mortgage,4.3,1501,LOW
XXXXXXXXX,29,13665,Female,Widowed,Recurring Deposit,3.5,2054,EXECUTIVE
XXXXXXXXX,38,13297,Male,Partner,Savings Account,1.3,1748,PLATINUM
XXXXXXXXX,41,29984,Female,Other,Savings Account,2.8,745,MIDDLE
XXXXXXXXX,38,32716,Male,Single,Credit Card,2.7,1519,LOW
XXXXXXXXX,52,29033,Male,Widowed,Debit Card,4.4,1880,LOW
XXXXXXXXX,90,22951,Female,Single,Car Loan,4,800,EXECUTIVE
XXXXXXXXX,47,7232,Male,Single,Current Account,3.2,1828,PLATINUM
XXXXXXXXX,75,6753,Male,Married,Home Loan,1.9,68,MIDDLE
XXXXXXXXX,25,18079,Male,Single,Mortgage,3.3,1507,LOW
XXXXXXXXX,16,22293,Female,Single,Online Banking,3.1,2220,LOW
XXXXXXXXX,49,6677,Male,Married,Car Loan,4.7,1739,EXECUTIVE
XXXXXXXXX,82,8055,Male,Divorced,Home Loan,3.6,1596,PLATINUM
XXXXXXXXX,76,30200,Female,Single,Credit Card,2.5,2161,MIDDLE
XXXXXXXXX,24,21013,Male,Widowed,Personal Loan,1.9,431,LOW
XXXXXXXXX,60,2710,Female,Single,Term Deposit,4.3,171,LOW
XXXXXXXXX,88,31990,Male,Single,Credit Card,3.8,980,EXECUTIVE
XXXXXXXXX,15,7009,Male,Married,Mortgage,4.2,1611,PLATINUM
XXXXXXXXX,50,6911,Female,Divorced,Recurring Deposit,2.5,114,MIDDLE
XXXXXXXXX,27,25925,Male,Married,Savings Account,1.4,1803,LOW
XXXXXXXXX,73,23592,Male,Divorced,Savings Account,3.1,2001,LOW
XXXXXXXXX,37,27229,Male,Widowed,Credit Card,1.7,664,EXECUTIVE
XXXXXXXXX,51,22324,Female,Partner,Debit Card,4.9,177,PLATINUM
XXXXXXXXX,43,24329,Male,Other,Car Loan,1.3,620,MIDDLE
XXXXXXXXX,84,33350,Male,Single,Current Account,4.6,1261,LOW
XXXXXXXXX,23,22095,Female,Widowed,Home Loan,4.9,857,LOW
XXXXXXXXX,55,29104,Male,Single,Mortgage,4.8,390,EXECUTIVE
XXXXXXXXX,86,20173,Female,Single,Online Banking,1.3,1269,PLATINUM
XXXXXXXXX,33,24129,Male,Married,Car Loan,3.9,42,MIDDLE
XXXXXXXXX,19,4770,Male,Single,Home Loan,3.4,1989,LOW
XXXXXXXXX,41,9997,Female,Single,Credit Card,3.5,2337,LOW
XXXXXXXXX,88,26446,Male,Married,Personal Loan,3.8,1618,EXECUTIVE
XXXXXXXXX,53,13357,Male,Divorced,Term Deposit,3.3,1140,PLATINUM
XXXXXXXXX,43,21797,Male,Single,Credit Card,3.8,1424,MIDDLE
XXXXXXXXX,17,2639,Female,Widowed,Mortgage,1.4,2001,LOW
XXXXXXXXX,87,7047,Male,Single,Recurring Deposit,2.7,1571,LOW
XXXXXXXXX,76,27331,Male,Single,Savings Account,1.5,1794,EXECUTIVE
XXXXXXXXX,25,29972,Female,Married,Savings Account,1,260,LOW
XXXXXXXXX,78,30779,Male,Divorced,Credit Card,2.5,256,LOW
XXXXXXXXX,21,18656,Female,Married,Debit Card,3,814,LOW
XXXXXXXXX,83,5740,Male,Divorced,Car Loan,2.6,424,LOW
XXXXXXXXX,47,25991,Male,Widowed,Current Account,3.6,2200,EXECUTIVE
XXXXXXXXX,82,20252,Female,Partner,Home Loan,1.5,44,PLATINUM
XXXXXXXXX,63,2243,Male,Other,Mortgage,4.6,2018,MIDDLE
XXXXXXXXX,62,11910,Male,Single,Online Banking,2,328,LOW
XXXXXXXXX,74,19528,Male,Widowed,Car Loan,1.8,1603,LOW
XXXXXXXXX,40,7463,Female,Single,Home Loan,2.6,1125,EXECUTIVE
XXXXXXXXX,54,21786,Male,Single,Credit Card,4.6,1846,PLATINUM
XXXXXXXXX,29,27762,Male,Married,Personal Loan,2.4,1730,MIDDLE
XXXXXXXXX,85,34168,Female,Single,Term Deposit,1.7,2183,LOW
XXXXXXXXX,85,12132,Male,Single,Credit Card,3.5,1812,LOW
XXXXXXXXX,57,12195,Female,Married,Mortgage,2.4,1879,EXECUTIVE
XXXXXXXXX,84,31664,Male,Divorced,Recurring Deposit,1.5,1630,PLATINUM
XXXXXXXXX,26,14684,Male,Single,Savings Account,1.4,947,LOW
XXXXXXXXX,48,12388,Female,Widowed,Savings Account,2.8,1947,MIDDLE
XXXXXXXXX,20,18273,Male,Single,Credit Card,1.5,2196,MIDDLE
XXXXXXXXX,17,3066,Male,Single,Debit Card,1.4,1267,EXECUTIVE
XXXXXXXXX,83,3247,Male,Married,Car Loan,1.1,580,PLATINUM
XXXXXXXXX,39,4278,Female,Divorced,Current Account,3.1,1690,MIDDLE
XXXXXXXXX,24,29814,Male,Married,Home Loan,2,310,LOW
XXXXXXXXX,84,4128,Male,Divorced,Mortgage,4.5,2169,LOW
XXXXXXXXX,72,12093,Female,Widowed,Online Banking,3.5,1132,EXECUTIVE
XXXXXXXXX,52,17208,Male,Partner,Car Loan,3,2164,LOW
XXXXXXXXX,74,33434,Female,Other,Home Loan,3.9,1673,MIDDLE
XXXXXXXXX,58,2161,Male,Single,Credit Card,3.9,2200,LOW
XXXXXXXXX,73,21558,Male,Widowed,Personal Loan,3.3,206,LOW
XXXXXXXXX,52,16861,Female,Single,Term Deposit,4.7,1230,EXECUTIVE
XXXXXXXXX,25,4143,Male,Single,Credit Card,2.4,636,PLATINUM
XXXXXXXXX,36,5287,Male,Married,Mortgage,2.4,553,LOW
XXXXXXXXX,69,9791,Male,Single,Recurring Deposit,4.8,362,LOW
XXXXXXXXX,82,25486,Female,Single,Savings Account,4.6,477,LOW
XXXXXXXXX,49,4357,Male,Married,Savings Account,3.9,1741,EXECUTIVE
XXXXXXXXX,27,17716,Male,Divorced,Credit Card,2.7,1683,MIDDLE
XXXXXXXXX,21,6654,Female,Single,Debit Card,2.5,1166,MIDDLE
XXXXXXXXX,66,7015,Male,Widowed,Car Loan,3.6,1086,LOW
XXXXXXXXX,80,4059,Female,Single,Current Account,3.7,1479,LOW
XXXXXXXXX,37,3614,Male,Single,Home Loan,1.7,1175,EXECUTIVE
XXXXXXXXX,35,30640,Male,Married,Mortgage,2.6,445,LOW
XXXXXXXXX,60,30317,Female,Divorced,Online Banking,4.7,1329,MIDDLE
XXXXXXXXX,50,23007,Male,Married,Car Loan,3.2,364,LOW
XXXXXXXXX,38,7697,Male,Divorced,Home Loan,1,1495,LOW
XXXXXXXXX,77,34224,Male,Widowed,Credit Card,3.7,674,EXECUTIVE
XXXXXXXXX,58,33221,Female,Partner,Personal Loan,4.1,2247,PLATINUM
XXXXXXXXX,16,3472,Male,Other,Term Deposit,4.7,1891,MIDDLE
XXXXXXXXX,73,30139,Male,Single,Credit Card,4.7,1903,LOW
XXXXXXXXX,83,13032,Female,Widowed,Mortgage,3.4,907,LOW
XXXXXXXXX,44,2659,Male,Single,Recurring Deposit,4.7,2139,EXECUTIVE
XXXXXXXXX,87,29205,Female,Single,Savings Account,3.2,659,PLATINUM
XXXXXXXXX,47,2279,Male,Married,Savings Account,4.5,1721,MIDDLE
XXXXXXXXX,52,28191,Male,Single,Credit Card,2.3,1114,LOW
XXXXXXXXX,80,19471,Female,Single,Debit Card,2.4,1046,LOW
XXXXXXXXX,64,11622,Male,Married,Car Loan,2.2,110,EXECUTIVE
XXXXXXXXX,44,31779,Male,Divorced,Current Account,3.2,1746,MIDDLE
XXXXXXXXX,39,10071,Male,Single,Home Loan,4.8,1878,MIDDLE
XXXXXXXXX,36,20340,Female,Widowed,Mortgage,4.6,819,LOW
XXXXXXXXX,30,4094,Male,Single,Online Banking,1.8,1953,LOW
XXXXXXXXX,83,7514,Male,Single,Car Loan,4.7,1432,EXECUTIVE
XXXXXXXXX,34,21906,Female,Married,Home Loan,2.2,681,PLATINUM
XXXXXXXXX,53,4509,Male,Divorced,Credit Card,4.9,138,MIDDLE
XXXXXXXXX,68,33374,Female,Married,Personal Loan,3.4,865,LOW
XXXXXXXXX,44,30321,Male,Divorced,Term Deposit,4.2,756,LOW
XXXXXXXXX,17,15819,Male,Widowed,Credit Card,2.4,1494,EXECUTIVE
XXXXXXXXX,33,26804,Female,Partner,Mortgage,2,2054,PLATINUM
XXXXXXXXX,73,23393,Male,Other,Recurring Deposit,3.2,2214,MIDDLE
XXXXXXXXX,20,27967,Male,Single,Savings Account,2.8,832,LOW
XXXXXXXXX,79,6148,Male,Widowed,Savings Account,2.1,713,LOW
XXXXXXXXX,69,4900,Female,Single,Credit Card,2.3,1525,MIDDLE
XXXXXXXXX,71,27548,Male,Single,Debit Card,2.6,844,PLATINUM
XXXXXXXXX,29,13942,Male,Married,Car Loan,4.1,66,MIDDLE
XXXXXXXXX,83,15195,Female,Single,Current Account,1.5,111,LOW
XXXXXXXXX,89,6228,Male,Single,Home Loan,4.1,1137,LOW
XXXXXXXXX,19,25481,Female,Married,Mortgage,2.8,404,LOW
XXXXXXXXX,80,3075,Male,Divorced,Online Banking,3,2141,PLATINUM
XXXXXXXXX,46,20420,Male,Single,Car Loan,1.5,2220,MIDDLE
XXXXXXXXX,22,28017,Female,Widowed,Home Loan,3.4,1222,LOW
XXXXXXXXX,71,13026,Male,Single,Credit Card,2,1471,LOW
XXXXXXXXX,82,13944,Male,Single,Personal Loan,4.1,756,EXECUTIVE
XXXXXXXXX,72,12084,Male,Married,Term Deposit,3.2,1494,PLATINUM
XXXXXXXXX,79,8014,Female,Divorced,Credit Card,3.5,685,MIDDLE
XXXXXXXXX,86,4826,Male,Married,Mortgage,3.9,176,LOW
XXXXXXXXX,46,14530,Male,Divorced,Recurring Deposit,3.9,1412,LOW
XXXXXXXXX,54,10010,Female,Widowed,Savings Account,3.3,568,EXECUTIVE
XXXXXXXXX,90,23154,Male,Partner,Savings Account,2.5,1925,PLATINUM
XXXXXXXXX,77,13069,Female,Other,Credit Card,2.3,843,MIDDLE
XXXXXXXXX,54,26217,Male,Single,Debit Card,3.7,610,LOW
XXXXXXXXX,43,29177,Male,Widowed,Car Loan,4.7,871,LOW
XXXXXXXXX,78,13087,Female,Single,Current Account,1.2,1376,EXECUTIVE
XXXXXXXXX,75,15773,Male,Single,Home Loan,2.2,465,PLATINUM
XXXXXXXXX,24,5066,Male,Married,Mortgage,3.5,2189,MIDDLE
XXXXXXXXX,25,25352,Male,Single,Online Banking,1.8,826,LOW
XXXXXXXXX,65,7349,Female,Single,Car Loan,1.4,2326,LOW
XXXXXXXXX,80,23366,Male,Married,Home Loan,2.6,338,EXECUTIVE
XXXXXXXXX,53,27018,Male,Divorced,Credit Card,3.1,294,PLATINUM
XXXXXXXXX,25,15618,Female,Single,Personal Loan,3.3,1782,MIDDLE
XXXXXXXXX,70,33257,Male,Widowed,Term Deposit,3.5,1260,LOW
XXXXXXXXX,71,19641,Female,Single,Credit Card,1,1871,LOW
XXXXXXXXX,48,19207,Male,Single,Mortgage,1.8,2072,MIDDLE
XXXXXXXXX,29,29528,Male,Married,Recurring Deposit,3.6,966,PLATINUM
XXXXXXXXX,37,24260,Female,Divorced,Savings Account,4.4,1295,MIDDLE
XXXXXXXXX,26,27604,Male,Married,Savings Account,2.9,212,LOW
XXXXXXXXX,83,14224,Male,Divorced,Credit Card,1.4,920,LOW
XXXXXXXXX,27,24016,Male,Widowed,Debit Card,2.5,2034,EXECUTIVE
XXXXXXXXX,15,14547,Female,Partner,Car Loan,1.4,22,MIDDLE
XXXXXXXXX,48,9110,Male,Other,Current Account,4.5,1262,MIDDLE
XXXXXXXXX,64,3224,Male,Single,Home Loan,4.4,1018,LOW
XXXXXXXXX,90,22927,Female,Widowed,Mortgage,3.4,509,LOW
XXXXXXXXX,90,7546,Male,Single,Online Banking,1.4,638,EXECUTIVE
XXXXXXXXX,25,20775,Female,Single,Car Loan,2.1,813,LOW
XXXXXXXXX,40,8396,Male,Married,Home Loan,3.9,1202,MIDDLE
XXXXXXXXX,37,3205,Male,Single,Credit Card,3.7,1754,LOW
XXXXXXXXX,17,8620,Female,Single,Personal Loan,4.9,1366,LOW
XXXXXXXXX,81,32231,Male,Married,Term Deposit,4.7,484,MIDDLE
XXXXXXXXX,54,14697,Male,Divorced,Credit Card,1.8,1475,PLATINUM
XXXXXXXXX,39,27125,Male,Single,Mortgage,4.5,2029,MIDDLE
XXXXXXXXX,31,8800,Female,Widowed,Recurring Deposit,4,242,LOW
XXXXXXXXX,47,14122,Male,Single,Savings Account,3.1,1549,LOW
XXXXXXXXX,38,10915,Male,Single,Savings Account,3,2114,EXECUTIVE
XXXXXXXXX,74,16599,Female,Married,Credit Card,3.1,1863,PLATINUM
XXXXXXXXX,34,9045,Male,Divorced,Debit Card,2.2,1834,MIDDLE
XXXXXXXXX,52,5621,Female,Married,Car Loan,1.2,1242,LOW
XXXXXXXXX,35,29354,Male,Divorced,Current Account,4.3,1646,LOW
XXXXXXXXX,36,15677,Male,Widowed,Home Loan,1.6,2130,EXECUTIVE
XXXXXXXXX,21,23858,Female,Partner,Mortgage,4.3,1647,PLATINUM
XXXXXXXXX,77,19458,Male,Other,Online Banking,3,1250,MIDDLE
XXXXXXXXX,35,6069,Male,Single,Car Loan,2.1,352,LOW
XXXXXXXXX,45,24188,Male,Widowed,Home Loan,3.4,1326,LOW
XXXXXXXXX,54,25339,Female,Single,Credit Card,1.7,2034,EXECUTIVE
XXXXXXXXX,53,10268,Male,Single,Personal Loan,3.6,111,LOW
XXXXXXXXX,43,5549,Male,Married,Term Deposit,1,1435,MIDDLE
XXXXXXXXX,51,24281,Female,Single,Credit Card,2.4,790,LOW
XXXXXXXXX,90,31350,Male,Single,Mortgage,1.9,1757,LOW
XXXXXXXXX,42,6291,Female,Married,Recurring Deposit,1.5,27,EXECUTIVE
XXXXXXXXX,80,25382,Male,Divorced,Savings Account,4.6,230,PLATINUM
XXXXXXXXX,39,21754,Male,Single,Savings Account,2,1383,MIDDLE
XXXXXXXXX,52,19028,Female,Widowed,Credit Card,4.2,1088,LOW
XXXXXXXXX,67,21375,Male,Single,Debit Card,3.4,2054,LOW
XXXXXXXXX,34,4415,Male,Single,Car Loan,3.1,777,EXECUTIVE
XXXXXXXXX,45,20418,Male,Married,Current Account,4.6,1309,PLATINUM
XXXXXXXXX,37,8300,Female,Divorced,Home Loan,3.4,1420,MIDDLE
XXXXXXXXX,47,22154,Male,Married,Mortgage,3.1,875,LOW
XXXXXXXXX,19,30147,Male,Divorced,Online Banking,3.4,97,LOW
XXXXXXXXX,65,17500,Female,Widowed,Car Loan,3.6,458,EXECUTIVE
XXXXXXXXX,49,21241,Male,Partner,Home Loan,3.1,1441,PLATINUM
XXXXXXXXX,45,12521,Female,Other,Credit Card,4.9,1941,MIDDLE
XXXXXXXXX,79,13321,Male,Single,Personal Loan,4.3,1780,LOW
XXXXXXXXX,83,4204,Male,Widowed,Term Deposit,4.1,479,LOW
XXXXXXXXX,49,13526,Female,Single,Credit Card,4.5,318,EXECUTIVE
XXXXXXXXX,87,28914,Male,Single,Mortgage,3,483,PLATINUM
XXXXXXXXX,55,27955,Male,Married,Recurring Deposit,2.3,561,MIDDLE
XXXXXXXXX,30,12251,Male,Single,Savings Account,1.3,1049,LOW
XXXXXXXXX,17,12551,Female,Single,Savings Account,3.4,241,LOW
XXXXXXXXX,80,12051,Male,Married,Credit Card,2.1,1158,EXECUTIVE
XXXXXXXXX,79,9901,Male,Divorced,Debit Card,1.8,2149,PLATINUM
XXXXXXXXX,63,27168,Female,Single,Car Loan,3.1,1095,MIDDLE
XXXXXXXXX,70,9006,Male,Widowed,Current Account,1.4,1232,LOW
XXXXXXXXX,82,24533,Female,Single,Home Loan,4.9,1652,LOW
XXXXXXXXX,19,18584,Male,Single,Mortgage,1,650,EXECUTIVE
XXXXXXXXX,75,15377,Male,Married,Online Banking,3.5,80,PLATINUM
XXXXXXXXX,20,23017,Female,Divorced,Car Loan,4.9,923,MIDDLE
XXXXXXXXX,52,30469,Male,Married,Home Loan,2.3,800,LOW
XXXXXXXXX,61,20215,Male,Divorced,Credit Card,3.5,624,LOW
XXXXXXXXX,84,7177,Male,Widowed,Personal Loan,1,1932,EXECUTIVE
XXXXXXXXX,87,16257,Female,Partner,Term Deposit,4.2,678,PLATINUM
XXXXXXXXX,60,4903,Male,Other,Credit Card,2.4,1600,MIDDLE
XXXXXXXXX,51,26829,Male,Single,Mortgage,4.7,1622,LOW
XXXXXXXXX,32,30552,Female,Widowed,Recurring Deposit,1.8,116,LOW
XXXXXXXXX,15,16013,Male,Single,Savings Account,4.6,1849,EXECUTIVE
XXXXXXXXX,21,29443,Female,Single,Savings Account,2.3,1520,PLATINUM
XXXXXXXXX,31,27955,Male,Married,Credit Card,2.9,1367,MIDDLE
XXXXXXXXX,73,17318,Male,Single,Debit Card,1.6,105,LOW
XXXXXXXXX,39,28692,Female,Single,Car Loan,2.3,2025,LOW
XXXXXXXXX,36,28636,Male,Married,Current Account,1.6,714,EXECUTIVE
XXXXXXXXX,25,32839,Male,Divorced,Home Loan,1.8,211,PLATINUM
XXXXXXXXX,27,8638,Male,Single,Mortgage,1.7,700,MIDDLE
XXXXXXXXX,58,24484,Female,Widowed,Online Banking,4.8,463,LOW
XXXXXXXXX,15,8354,Male,Single,Car Loan,3,2031,LOW
XXXXXXXXX,24,9637,Male,Single,Home Loan,4.9,1682,EXECUTIVE
XXXXXXXXX,43,10982,Female,Married,Credit Card,2.1,666,PLATINUM
XXXXXXXXX,66,11319,Male,Divorced,Personal Loan,3.3,1469,MIDDLE
XXXXXXXXX,89,6532,Female,Married,Term Deposit,3.6,1372,LOW
XXXXXXXXX,64,33678,Male,Divorced,Credit Card,3.8,1650,LOW
XXXXXXXXX,20,6890,Male,Widowed,Mortgage,2.2,203,EXECUTIVE
XXXXXXXXX,25,19275,Female,Partner,Recurring Deposit,2.9,476,PLATINUM
XXXXXXXXX,37,17343,Male,Other,Savings Account,1,1953,MIDDLE
XXXXXXXXX,23,23395,Male,Single,Savings Account,3.4,542,LOW
XXXXXXXXX,40,22722,Male,Widowed,Credit Card,1.8,1039,LOW
XXXXXXXXX,81,29964,Female,Single,Debit Card,3.6,1372,EXECUTIVE
XXXXXXXXX,71,9813,Male,Single,Car Loan,3.7,1686,MIDDLE
XXXXXXXXX,78,16932,Male,Married,Current Account,1.4,169,MIDDLE
XXXXXXXXX,47,23990,Female,Single,Home Loan,4.5,1657,LOW
XXXXXXXXX,22,29627,Male,Single,Mortgage,4.8,2310,LOW
XXXXXXXXX,79,8872,Female,Married,Online Banking,2.9,255,LOW
XXXXXXXXX,16,26158,Male,Divorced,Car Loan,1.8,1186,PLATINUM
XXXXXXXXX,34,28286,Male,Single,Home Loan,1.9,1677,MIDDLE
XXXXXXXXX,56,10490,Female,Widowed,Credit Card,4,1034,LOW
XXXXXXXXX,68,33566,Male,Single,Personal Loan,2.4,1549,LOW
XXXXXXXXX,81,20175,Male,Single,Term Deposit,4,767,EXECUTIVE
XXXXXXXXX,79,27478,Male,Married,Credit Card,1.9,1526,PLATINUM
XXXXXXXXX,15,28290,Female,Divorced,Mortgage,2.7,2080,MIDDLE
XXXXXXXXX,22,12554,Male,Married,Recurring Deposit,3.7,763,LOW
XXXXXXXXX,64,28705,Male,Divorced,Savings Account,1.4,12,LOW
XXXXXXXXX,85,29224,Female,Widowed,Savings Account,3.2,496,EXECUTIVE
XXXXXXXXX,26,11915,Male,Partner,Credit Card,4.3,1605,PLATINUM
XXXXXXXXX,58,25146,Female,Other,Debit Card,4.6,515,LOW
XXXXXXXXX,52,27421,Male,Single,Car Loan,1.8,90,LOW
XXXXXXXXX,37,3561,Male,Widowed,Current Account,2.5,634,LOW
XXXXXXXXX,41,15051,Female,Single,Home Loan,2.3,931,EXECUTIVE